,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
22919,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.12270973963355837,-0.19856342829315807,-0.16028851933480265,-0.40050730925839395,-0.3878975950349108,0.3487052650586513,0.13500554078953925,0.06098194870057587,0.06715992676939726,-0.06236037770215913,0.9693836863261426,-0.4115252831465358,0.05879789426423887
13888,-0.15789473684210525,2.0,0.0,0.0,0.0,0.0,2.0,-0.1496632576702419,0.2386692381870781,0.04492330168005841,0.13357376611233554,-0.40050730925839395,21.617489009568214,1.6062813758163765,1.3179126321148737,0.37229108796863825,0.26129129050536026,-0.06236037770215913,2.0067364961722616,-0.36815763942711605,-0.21519288988717802
19420,-0.3157894736842105,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43691768493592403,-0.034741440904627316
7397,0.5789473684210527,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-0.1898228984784235,0.1463355834136933,-0.44205015826637456,-0.4007212983370066,-0.09585474934917561,0.05689164727178692,2.25516540382431,2.4715749842715127,-0.07511056079809333,-0.06468430214140036,1.1517441539284146,1.4957879605600628,-0.42796394768858653,-0.03225501056319667
17836,0.21052631578947367,-1.0,0.0,0.0,0.0,0.0,0.0,2.469443751558992,0.7217936354869816,-0.19856342829315807,-0.13357376611233554,0.21360389827114343,0.3878975950349108,3.274340400709754,0.37636577149702566,0.11456233812368673,0.3117040284932451,1.1212597985658568,1.2653892438914875,-0.39313598499840546,0.11926410609631673
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193315041157396,0.47974927675988427,0.5318967616264914,17.667673812863175,0.6675121820973233,0.5171967933798811,-0.048516684103725206,-0.035824350168856677,-0.01366599237044221,2.1920707460449305,-0.021908124868084217,-0.031015455522078947,0.4828342398538806,-0.33298268111258067
22884,0.05263157894736842,1.0,-2.0,-2.0,-2.0,-1.0,2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.3291257597007948,-0.40050730925839395,1.6291698991466255,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,-0.06236037770215913,2.0067364961722616,-0.436266442694079,-0.040715387640161416
17921,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.22449488650536298,-0.17116682738669242,-0.12551740930119315,-0.0801442596674013,-0.08010146185167877,-0.3878975950349108,-0.07942253248544998,-0.08333270243677655,-0.025504798847308996,-0.020586854988632566,-0.025919604418972897,-0.06796912351997628,0.1605397086507431,2.5270917648118223
22683,0.5263157894736842,0.0,0.0,0.0,0.0,2.0,2.0,1.471688700424046,1.2029893924783028,11.732286340394449,-0.4007212983370066,3.9522061277618317,-0.3878975950349108,-0.048119939694444724,-0.04686342671198784,0.2672638692491301,-0.06468430214140036,0.014641364351725956,-0.06796912351997628,0.8374999031080547,-1.2865945143388555
432,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.09977550511349469,0.11812921890067501,0.04492330168005841,0.13357376611233554,0.14872171417128366,0.25859839668994056,-0.03813058997224186,-0.03234060671044805,-0.026343763336232364,-0.016762885344379058,-0.021331551747207682,-0.01922683835260241,0.2631569885999351,-0.2300069843582036
17751,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,-1.0,-0.024943876278373613,-0.0024108003857280795,-0.1975894813732652,-0.3980498230147599,-0.2963754088512115,-0.287044220325834,0.44261061128802626,0.31193724393541145,0.10567115708916816,-0.06272290140092829,0.975108437670154,0.9693836863261426,-0.30421611164553547,0.5640331543481147
10384,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,2.0,0.27438263906211036,0.11812921890067501,0.08923788653518377,0.8548721031189473,-0.40050730925839395,0.12929919834497028,-0.057273621380108754,-0.05770962855328069,-0.04187245034685925,0.03244615760636729,-0.06236037770215913,-0.03393244696034651,0.8968772519395015,1.2872112263075801
16756,-0.47368421052631576,3.0,2.0,2.0,2.0,2.0,-1.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.1855683866230559,10.819756917507112,-0.12646691874045582,-0.09871009297624893,-0.07511056079809333,-0.06468430214140036,2.012577253042467,2.0067364961722616,-0.4290471018835724,-0.07684619461812973
23129,0.7368421052631579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15365427787478178,-0.03230472516875606,0.01473094716337956,0.10044747211647631,0.09879180295040384,2.2671321437807084,2.33531151399589,0.8096566334442942,1.154349170012885,1.1570722190986589,0.9717903071305836,2.0067364961722616,-0.42599033662369046,-0.02888718125525909
7040,0.3157894736842105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3629333998503367,-0.34329797492767605,-0.2959581202824446,-0.2711547452080411,-0.40050730925839395,-0.3878975950349108,3.2378286656849826,1.0960922086133962,1.1837219280868676,0.9229022191943141,-0.06236037770215913,0.9693836863261426,-0.43357458518925,-0.02800468031046828
29686,-0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.0014464802314368367,-0.07682006330654982,0.0,-0.40050730925839395,4.654771140418929,0.06575596840911503,0.053690102785332205,0.03464303059728052,0.046216441087651904,-0.06236037770215913,0.9693836863261426,0.5991015874294899,3.34575602575584
28100,-0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0034921426789724067,-0.21190935390549664,0.08266374482590691,-0.02671475322246712,-0.03898271143448371,-0.27721748125161627,0.2400726281810157,0.05038533075027459,0.2763733500400147,0.11880198081677194,0.08447068491037475,-0.022506600213183497,0.9796860351233468,-0.05736872839646266
20903,-0.5789473684210527,1.0,2.0,0.0,0.0,0.0,0.0,-0.5203292591668746,0.2386692381870781,0.7753834915997079,-0.13357376611233554,-0.40050730925839395,-0.3878975950349108,-0.12484251401605109,0.21118656002656117,0.38971353402647313,0.007387224595271252,-0.06236037770215913,0.9693836863261426,0.14922564006573347,1.5076210410555415
26832,0.631578947368421,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.3694188076827138,0.46648987463838,7.126978329681034,0.5014359179857075,0.5785995594419598,-0.2604085854667701,0.4516322426173737,0.08989184066244132,2.383808900823863,0.3907602030167495,1.0699009752651838,0.07187636055279825,-0.36894606043532835,0.36244261514745524
5191,1.894736842105263,2.0,0.0,0.0,0.0,0.0,0.0,1.5964080818159143,1.526277724204436,1.1649622595568543,1.4492753623188406,1.5286028970028702,1.3325575381432635,-0.05318517749458989,-0.03624257765685953,-0.029252568159888467,-0.017324626862289094,-0.019862859893649366,-0.027998844229865812,0.10844032930312938,0.11796960812124727
27731,-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,0.2386692381870781,0.017652787923058157,0.13357376611233554,0.13350243641946466,0.3878975950349108,0.04914744720723428,-0.023685956034062206,-0.03270068062030065,-0.020750449027658144,-0.025847142255195125,-0.014349922459701429,0.9390340096900328,-0.6962039076404386
26354,0.21052631578947367,2.0,2.0,2.0,2.0,2.0,2.0,0.5487652781242207,0.6002892960462873,0.4101533966398831,0.6678688305616777,0.6675121820973233,0.6464959917248513,-0.04797692102892186,-0.036421217996582364,-0.03078882116149136,-0.014863967510384614,-0.02068575819293774,-0.02721990680763321,0.38521940685803807,-0.24215824291313529
4634,-0.2631578947368421,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.48041905712147664,-0.12945998071359696,-0.2521305088872657,-0.4007212983370066,-0.1922435084440291,-0.3878975950349108,-0.03848885249241299,2.5314860999429354,0.5759271785315491,-0.06468430214140036,2.012577253042467,-0.06796912351997628,-0.4184433260027515,0.06061029142366337
27591,-0.5789473684210527,1.0,2.0,0.0,0.0,0.0,0.0,-0.1496632576702419,-0.14802314368370298,0.04492330168005841,-0.35316903760101515,0.13350243641946466,0.12929919834497028,0.02765752923752812,0.008745390936984376,0.0695062398619052,-0.03426854538885076,0.2564683916193876,0.17729693862593188,0.17681907754080534,1.7230302466951624
4154,0.3157894736842105,1.0,2.0,0.0,0.0,0.0,0.0,-0.5238214018458468,1.5778688524590163,1.99281714146579,1.3357376611233553,1.496028302516521,1.1636927851047323,-0.12646691874045582,-0.042139694818515865,-0.014386304339676805,-0.017418180735214155,-0.01896117631940932,-0.031778399782605854,0.974701754312541,0.8780349798474111
22977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185831878273884,0.7208293153326905,1.1303871439006576,1.3389434315100515,2.3851545290701557,1.0193948797517456,-0.03330907852242452,-0.015664203506844693,0.021372140544393747,0.027338165025492925,0.055918232215440074,-0.01175977010842258,-0.04108479739782702,-0.3501793862130955
18652,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.06235969069593409,-0.07473481195756991,-0.12551740930119315,-0.18700327255726973,-0.17088311861691477,-0.1595552107576933,-0.016786406537553533,-0.018469379316737596,-0.016703922754816556,-0.0298242829891054,-0.031171396640873827,-0.03663634213206763,0.9953681507657071,-0.15629882910651355
9650,0.47368421052631576,1.0,-2.0,-1.0,-1.0,-1.0,0.0,-0.5238214018458468,0.2386692381870781,-0.0037740443145849053,7.449943231149402,-0.08010146185167877,0.2650633566071891,1.573936740984649,1.2163880034833434,0.6625652776884936,2.378828740338718,-0.019995979211439564,0.046013289224212155,-0.37401573871003513,-0.5989171919409121
5584,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.44898977301072596,0.8293153326904532,0.5318967616264914,0.7285113203766781,0.7532207462786196,0.9050943884147918,-0.062224285776910415,-0.030749267032261822,-0.03005890338471933,-0.017675274066488614,-0.022446362074332128,-0.022714930757917595,0.6675554141121454,-0.36982242745514865
2764,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,0.2386692381870781,0.2884100316532749,0.4007212983370066,0.40050730925839395,0.38867339022498065,0.3216563279916841,0.318207828336102,0.2248552160751121,0.178322365213912,0.11210186703533748,0.08491517604656738,-0.36944749745249883,-0.2252092046498352
15291,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.4410077326016464,1.4607039537126327,1.1912588263939616,10.41928805182662,1.1230224951605365,0.8688906128782001,-0.06377170708497028,-0.0430675876915878,-0.026235563765481005,0.22546711112007387,-0.022031213263111953,-0.03430480514276936,1.3180249384786495,1.8909692887841991
8210,1.631578947368421,2.0,0.0,0.0,0.0,0.0,0.0,1.2302319780493889,0.23939247830279656,1.99281714146579,2.537901556134375,0.40050730925839395,14.61080941298164,-0.04813687042672964,-0.06802637802715374,0.0473102271029092,0.1096960808094702,-0.013615542913088727,1.563575280066945,-0.12221471330796957,1.1034882584148724
12705,1.1578947368421053,-1.0,2.0,0.0,0.0,2.0,0.0,-0.5238214018458468,-0.24349083895853427,0.2884100316532749,-0.4007212983370066,0.9345170549362526,0.5896043444530644,-0.12646691874045582,0.13072083801809717,0.4954043954947041,-0.06468430214140036,0.49601896318713745,0.8636520742035518,-0.40800264187506974,-0.04342666236613958
24199,-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,0.7208293153326905,0.7753834915997079,0.9350163627863487,0.9345170549362526,0.9050943884147918,-0.06217555670248374,-0.042925558075992284,-0.024259791463787653,-0.013043185539401187,-0.01960002359983154,-0.025160618797121018,0.9876344869172504,0.20102045601917284
22796,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890996,0.853423336547734,0.9214755295836377,0.6945835837841448,0.8544155930845737,2.457201965347815,-0.06600865935698001,-0.032594830189431316,-0.013795242219603482,-0.020506772446157173,-0.019635512355794794,0.029573337177660558,0.22467947727019097,-0.12082749020295278
28958,0.631578947368421,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,0.9828449369200987,-0.3878975950349108,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,-0.06796912351997628,-0.4318747105611735,-0.09878863086048666
25914,-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.22449488650536298,0.47974927675988427,0.5318967616264914,0.5342950644493422,0.4771377077631667,0.6464959917248513,-0.06054958040408187,-0.031700432256288116,-0.014570645699009127,-0.01315824087690819,-0.021864474648735723,-0.01971286106885608,0.8039265518481643,-0.4324931570537523
27977,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.0024108003857280795,0.04492330168005841,0.13357376611233554,0.13350243641946466,-0.3878975950349108,0.4205505043655775,0.2322570887173693,0.17972615405546205,0.14831369668008829,0.09403802666541645,-0.06796912351997628,-0.29059524058352365,-0.3966962272345386
12671,-0.47368421052631576,2.0,0.0,0.0,0.0,0.0,0.0,-0.005737091544025893,-0.16851494696239155,-0.2742878013148284,-0.2105122553930408,-0.16581002603297512,-0.18127747607964834,-0.05570903199253366,-0.06462901437147069,-0.05825121649460519,-0.019899981552287897,-0.016370409034436987,-0.027311569558088326,0.6279393025039423,3.4459139139405894
4781,1.1578947368421053,1.0,-2.0,-2.0,-1.0,0.0,0.0,-0.10476428036916934,-0.4845708775313404,1.0066958850742633,-0.2671475322246711,-0.31586676456845336,-0.0905094388414792,1.573936740984649,-0.09871009297624893,1.154349170012885,0.03798431308885665,-0.01058493461761522,0.11380075783352608,-0.42247492602108283,-0.12898787880761406
13193,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,2.201297081566476,0.0822082931533269,0.01716581446311174,0.030989113738061815,0.06835324744676591,-0.08223429014740107,-0.0505073092226762,-0.08625412433265141,-0.04198729566596516,-0.034287576226909394,-0.026990520405213467,-0.0436107655947884,0.30163454594302624,3.99268174591948
12074,1.1578947368421053,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25467697680219503,3.034715525554484,-0.19442415388361337,0.9408936084952914,0.9476002937053601,0.4665115076286528,-0.003056980700273727,1.2151279861448248,0.015897558150502936,0.702753002382374,0.49019026035847474,0.2764253382697722,-0.38725554312336785,0.046887855788028954
29508,-0.631578947368421,1.0,2.0,2.0,0.0,0.0,0.0,-0.44898977301072585,-0.24349083895853427,-0.19856342829315807,-0.4007212983370066,-0.40050730925839395,0.4877165761572278,-0.06424185190494344,0.10470801939182406,0.1504783806351137,-0.06468430214140036,-0.06236037770215913,2.0067364961722616,-0.0814001585068716,1.5385621425121825
12867,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.2299825392866053,0.9681774349083897,0.3371073776479182,0.5342950644493422,0.45390828382617987,0.6464959917248513,-0.044869175585845376,-0.04327421059964176,-0.04583161028314137,-0.014113713618254075,-0.02399688179063586,-0.020976391559427775,0.5801977480328024,1.8943142250334108
4550,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890996,0.47974927675988427,0.04492330168005841,0.6678688305616777,0.13350243641946466,0.12929919834497028,-0.05009662603208277,0.06899457708586623,-0.0045492814815771285,0.005140331162789277,-0.005839508460116575,-0.013519195175955134,0.5123606761370942,1.6013657217153796
19345,0.21052631578947367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.42005487652781237,-0.3842815814850531,-0.3407596785975165,-0.28958792493154345,-0.2894332821573994,-0.28032066201189554,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.43340840031665473,-0.034741440904627316
26872,1.1578947368421053,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.5387877276128711,0.30568948891031816,-0.30082785488190894,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,1.573936740984649,0.913236282656273,0.14242654837529511,-0.06468430214140036,-0.06236037770215913,0.9693836863261426,-0.43080315015659626,-0.010210689992155466
5524,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.9728111748565728,0.7208293153326905,0.7753834915997079,0.6678688305616777,0.9345170549362526,1.9092319627618308,0.44689612264150586,0.1808838555864673,0.14335131254690442,0.08471577993986383,0.0808770674686697,0.1587173465873563,-0.32074595832092284,-0.29342401526588857
27198,1.894736842105263,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.9728111748565728,-0.07545805207328836,-0.44205015826637456,0.3472917918920724,1.0413190040718243,1.7584690974915957,0.2129801786228203,0.02248032080012499,-0.07511056079809333,1.1570722190986589,2.012577253042467,1.5285501276802438,-0.40748676578833,0.18675527645509812
24737,0.42105263157894735,1.0,2.0,0.0,0.0,2.0,2.0,-0.5238214018458468,1.1065573770491803,3.2589481373265157,1.4693114272356909,0.13350243641946466,3.491078355314197,-0.12646691874045582,-0.052004140218799934,0.024706701825167387,-0.021824675352652114,-0.0520902395547764,0.009462215418357362,0.9040205365213986,-0.3712785136638388
22295,-0.10526315789473684,1.0,2.0,0.0,0.0,0.0,0.0,-0.5230730855574955,0.5643683702989393,0.7753834915997079,0.4007212983370066,0.40050730925839395,0.43961727437289894,-0.12642423471154488,-0.04941912061355507,-0.022828721590278413,-0.03415082138299138,-0.023734370031120677,-0.027624823671804456,0.9045316681207741,1.519909629480323
627,0.47368421052631576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.35919181840858067,-0.3254580520732884,-0.28134891648405164,-0.2244039270687237,-0.2242840931847006,-0.21722265321955003,1.573936740984649,1.2163880034833434,1.154349170012885,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.4325604210064801,-0.034741440904627316
22220,-0.47368421052631576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15864305313045643,-0.06943105110896822,-0.3651083515948381,0.2978694984305082,0.16127094319471333,0.4859063873803982,2.2857336217998094,1.4481470942528614,0.15050458144131965,2.378828740338718,0.7723755257560997,1.598007656171105,-0.39008391967328143,-0.12996889457055777
3419,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,-2.0,3.9660763282614115,4.021456123432981,0.7819576333089846,0.4007212983370066,0.4186636406114412,21.617489009568214,-0.05155340159018491,-0.0399878176156298,-0.06061379283388963,-0.02142709631927682,-0.013099314688535845,2.0067364961722616,0.41021964528781546,5.21653558668134
14443,-0.47368421052631576,0.0,0.0,0.0,0.0,2.0,0.0,-0.016961835869294065,-0.17020250723240118,-0.07682006330654982,-0.4007212983370066,-0.16874707963420332,-0.12929919834497028,-0.05529570187134869,-0.06412109525981037,-0.00803936512539677,-0.06468430214140036,-0.017284647812121717,-0.012038093712130353,0.49723700915289676,3.126522037145297
20681,-0.3157894736842105,0.0,0.0,0.0,0.0,-1.0,-1.0,0.04988775255674734,0.045805207328833177,-0.19734599464329197,0.8014425966740132,-0.40050730925839395,-0.3878975950349108,-0.05574104903020501,-0.047662651999995795,-0.05369140172473139,1.1570722190986589,-0.06236037770215913,0.9693836863261426,0.12826167146125841,3.872025270882928
