LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,IS_DEFAULT,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,EAD,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
4960.0,1,2,0,0,0,2,0.0,62.0,52.7,110.05,0.0,62.0,0,0.0,0.04368624538564033,0.036139455782312924,0.07425690798418641,0.0,0.049793357566100684,1451.885,0.28993749999999996,0.0031764285714285735
4030.0,0,0,0,0,-1,0,145.7,158.34799999999998,119.66,2553.377,94.271,62.0,1,0.03606562408876747,0.03888816986547495,0.029386686156282357,0.6755214014483601,0.049242976277224515,0.03254519714253169,4039.858,0.8181538461538462,0.12363384615384615
4960.0,0,0,0,0,0,0,111.6,114.7,52.7,62.0,0.0,0.0,0,0.03578066452645284,0.04707858306188926,0.0211864406779661,0.050207104305259195,0.0,1.0,3119.003,0.3546145833333334,0.11710642857142857
5580.0,0,0,0,0,0,0,248.0,251.1,248.0,173.6,170.5,465.0,0,0.04621659406810016,0.04695815506626317,0.04649540857840288,0.033693533248297276,0.03789288027227757,0.10492372045522905,5366.038,0.8999657407407408,0.037870634920634916
5580.0,1,-1,-1,-1,-1,-1,63.209,62.0,121.458,22.01,209.591,95.387,0,1.0,0.9808729769494849,1.959,0.1812149055640633,9.522535211267606,0.45511019080017745,0.0,0.014285185185185187,-0.005037460317460318
6510.0,0,0,-2,-1,-1,-2,0.0,0.0,31.248,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,1.0,145.7,0.004530158730158731,0.003060136054421768
4650.0,0,0,0,0,0,0,68.2,77.5,186.713,155.0,209.095,66.80499999999999,0,0.10435937574118875,0.31308703819661865,0.8233766233766234,0.4426737494466578,0.6477480072985691,0.1286951328754852,653.511,0.0831488888888889,0.001984000000000001
11160.0,-2,-2,-2,-2,-2,-2,85.219,71.982,76.942,43.927,64.945,100.068,0,1.8121292023731046,0.8468271334792123,1.0712127751402676,0.5709105560032233,1.4805653710247348,1.5408114558472554,47.027,0.005818518518518519,7.349206349206362e-05
14570.0,0,0,0,0,0,0,46.5,46.562,114.576,31.248,31.186,31.031,0,0.05528119702218619,0.05647890501616906,0.13788472299944038,0.040632054176072234,0.04767546561774324,0.05590304925723221,841.154,0.05118723404255319,0.003928024316109423
1240.0,0,0,0,-1,0,0,37.324,31.0,1197.809,5.518,0.0,0.0,0,0.03587283615886542,0.04868786211597449,16.372457627118646,0.004606744480964828,0.0,1.0,1040.453,0.4333333333333333,0.11889714285714284
6200.0,0,0,0,0,0,0,471.2,297.6,294.593,159.588,154.008,152.83,0,0.07554596872794506,0.04746553804165101,0.04866445441324075,0.030787816445287032,0.034444506073548174,0.035914359187301036,6237.262,0.8728683333333332,0.0745402857142857
4650.0,0,-1,0,-1,-1,-1,403.744,93.0,251.1,24.8,78.244,771.962,0,1.6280000000000001,0.23034398034398032,0.8257722499745132,0.1,3.155,23.2294776119403,248.0,0.04522777777777778,0.013927809523809525
2790.0,0,0,0,0,0,2,93.0,85.901,93.0,418.5,0.0,93.0,1,0.045506947393968815,0.04760350455248239,0.04995836802664447,0.2196979559953131,0.0,0.041350222602031673,2043.644,0.7259907407407408,-0.02586000000000001
1860.0,1,2,0,0,-2,-2,0.0,32.178,0.0,0.0,0.0,0.0,0,0.0,0.02815220634102682,0.0,1.0,1.0,1.0,1486.853,0.24620555555555557,0.16868000000000002
2480.0,-1,-1,-1,-1,-2,-1,92.721,46.5,49.848,45.043,132.897,186.0,0,0.6474025974025974,0.5015045135406219,1.1158917418459404,0.9036069651741293,2.950447350309704,1.3995801259622114,143.22,0.034166666666666665,0.002182857142857145
4960.0,0,0,2,0,0,0,124.0,31.0,62.0,62.0,62.0,15.5,0,0.3048315805517452,0.07137249304118193,0.16291951775822744,0.2682043717312592,0.2752167331773772,0.09043226623259179,406.782,0.062147916666666664,0.011252857142857144
4030.0,1,-2,-1,2,2,-1,0.0,3.038,0.0,0.0,77.5,0.0,0,1.0,1.0,0.0,0.0,25.510204081632654,0.0,0.0,0.0035820512820512822,-0.0028118681318681322
2170.0,0,0,0,0,0,0,62.0,37.2,46.5,62.0,31.0,62.0,0,0.028469345632090647,0.040704182354736954,0.16763522574877068,0.22207417277370645,0.09460737937559129,0.17511601435951318,2177.781,0.3325642857142857,0.14319387755102042
5270.0,-1,-1,-1,-1,0,-1,187.24,45.601,105.338,0.062,370.946,311.581,0,4.106050305914344,0.24354304635761587,2.309993201903467,0.0005885815185403179,6.203214100570245,0.8399632291492563,45.601,0.025759803921568628,-0.007070420168067228
1550.0,0,0,0,-1,0,-1,93.0,0.0,131.719,64.015,66.867,0.0,0,0.6808896958692691,0.0,1.0,0.48599670510708404,0.4433710174717369,0.0,136.586,0.06469666666666667,0.0020554285714285713
3100.0,0,0,-1,0,0,0,0.868,3203.85,53.382,34.1,40.3,62.0,0,0.0037012557832121614,224.67391304347825,0.017429855459735213,0.021121757330209875,0.03235198964736331,0.055872164487652254,234.515,0.39146499999999995,-0.061030571428571434
4030.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,19.313,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1860.0,0,0,0,0,0,0,63.209,69.75,63.86,46.686,46.5,46.5,0,0.03615440537617249,0.03939627398795349,0.03548237077355013,0.02552282818696404,0.037899843347314166,0.03848818412747287,1748.307,0.8586749999999999,0.06608238095238096
8990.0,0,0,0,0,0,0,217.093,218.147,217.589,186.155,186.186,186.341,0,0.04980265263307613,0.049486290532415385,0.048182267497734695,0.04161324971414712,0.04278539626001781,0.042295541060660434,4359.065,0.4915465517241379,-6.610837438425023e-05
1550.0,1,-1,2,2,-2,-2,31.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0028571428571428567
4340.0,0,0,0,0,0,0,62.0,47.182,62.0,46.5,77.5,62.0,0,0.06927126627874758,0.05059335837516205,0.06426941739773129,0.046016504586311624,0.07517214421024145,0.057043438578477504,895.032,0.22736785714285715,-0.008560204081632659
3720.0,0,0,0,0,-1,-1,77.5,155.0,31.0,108.128,35.991,156.116,0,0.7403020432336394,1.0766580534022394,0.11726078799249531,0.42536585365853663,0.33285550458715596,4.337639965546943,104.687,0.04083055555555556,0.003541904761904762
5890.0,0,0,2,0,0,0,821.5,0.0,217.0,141.05,142.6,129.27,0,0.22922289114940142,0.0,0.05347675289156442,0.03474608629247805,0.0398813961956616,0.03605488643143087,3583.848,0.6548701754385965,0.01022075187969924
930.0,2,-1,-1,-1,-1,-1,61.845,109.43,0.0,184.76,0.0,55.118,0,11.46551724137931,1.7694235588972433,0.0,1.0,0.0,1.0,5.394,0.06477222222222223,-0.007138095238095235
7130.0,1,-1,2,-1,-1,-1,15.5,0.0,19.344,33.79,91.512,46.655,0,1.0,0.0,1.248,1.7467948717948716,2.708256880733945,0.5098238482384824,0.0,0.004105797101449276,-0.0020688198757763975
4030.0,0,0,0,0,0,0,167.4,122.171,54.002,51.801,53.072,53.63,0,0.04327998140563762,0.030797243017676574,0.014637671417047594,0.035813026425769945,0.035975455997310245,0.036269864564551973,3867.839,0.658574358974359,0.15359076923076923
10540.0,0,0,0,0,0,0,233.244,304.079,243.412,202.275,186.062,186.217,0,0.03848120946789141,0.050015551782336236,0.03971875158075775,0.03582959936742225,0.03597846806776085,0.04195828618526746,6061.244,0.5301142156862745,0.030694033613445384
7130.0,2,0,0,0,0,0,129.549,131.161,125.891,88.226,86.8,90.179,1,0.04123457033755316,0.04409312601609071,0.04652095218457168,0.03335052029624074,0.03429691327780499,0.03527685479372317,3141.757,0.38698188405797107,0.017308198757763977
2790.0,0,0,0,0,0,0,310.0,310.0,186.0,48.67,155.0,42.253,0,0.2999760019198464,0.2563510984644569,0.12589965797259584,0.029977850759948067,0.09594719066625729,0.024228096059157083,1033.416,0.5198944444444444,-0.050358412698412715
9300.0,0,0,0,0,0,0,93.155,83.421,74.4,31.0,31.0,26.629,0,0.04737879385100512,0.05350538831669782,0.06276971361318164,0.03339567192091905,0.038082181347347574,0.03267650639074863,1966.175,0.13024722222222224,0.025341047619047617
3410.0,0,0,0,0,0,0,35.65,41.23,77.5,31.0,31.0,31.0,1,0.022090320597783285,0.026755718280391878,0.29397930385700843,0.1374192661811186,0.12863390789812196,0.1210507202517855,1613.829,0.2024,0.08987584415584414
4340.0,0,0,0,0,0,0,62.0,62.0,62.0,62.0,62.0,62.0,0,0.05235739155475274,0.0515331100231899,0.05023737158071889,0.04862276031410303,0.047927150730889045,0.047589587398277254,1184.169,0.28774880952380955,-0.005962653061224487
5580.0,0,0,0,0,0,0,120.559,146.909,70.959,132.959,828.785,123.132,1,1.0401176785236694,0.9693188791163837,0.2946704428424305,0.599357182783678,3.8434445083381252,0.1350928508264744,115.909,0.05547222222222223,-0.02125460317460317
2170.0,1,2,2,2,2,2,77.5,61.473,0.0,130.386,68.2,0.0,1,0.04788905064745996,0.03723943661971831,0.0,0.08037454614943626,0.03952143139438796,0.0,1618.324,0.7716380952380953,-0.011817959183673463
5580.0,0,0,0,0,0,0,129.301,130.2,124.0,117.459,122.729,102.3,0,0.03543664987298539,0.03609115594816622,0.03464853393390792,0.033549381076342775,0.03621942070883575,0.03169846118379344,3648.793,0.6258055555555556,0.014553968253968267
4650.0,-1,-1,-1,-1,-1,0,152.923,193.347,101.68,346.177,310.0,21.266,0,0.6312220089571338,1.2692307692307692,0.5258938592271926,3.4045731707317075,0.8954956568460642,0.04310398994659126,242.265,0.054808888888888886,-0.010724190476190476
930.0,0,0,2,0,0,0,170.5,0.0,93.0,30.938,93.0,93.0,0,0.2011189527187626,0.0,0.09984357839384964,0.03233016942563737,0.10203040506070808,0.10056652475612618,847.757,0.9938833333333333,-0.006900000000000004
7130.0,0,-1,2,0,0,0,7209.267,0.0,234.236,192.789,208.351,219.294,0,16.22868108862526,0.0,0.0382330617821181,0.03614478838531193,0.03859915117474429,0.039729966526632673,444.23,0.6948942028985506,-0.0803880745341615
5580.0,1,-1,-1,-1,-1,-1,11.656,0.0,12.09,21.638,19.716,14.136,0,1.0,0.0,1.0,1.7897435897435898,0.9111747851002865,0.7169811320754716,0.0,0.0019444444444444446,-0.00072
4650.0,0,0,0,0,0,0,93.0,155.0,157.015,155.0,62.0,155.0,0,0.0490500637650829,0.09817781966698083,0.10653737747675739,0.10719492324843496,0.06330115524608323,0.20430678707146652,1896.022,0.2914933333333333,0.046160380952380946
1240.0,0,0,0,0,0,0,155.0,47.182,310.0,310.0,465.0,26.071,0,0.16169194450732463,0.05814708691499523,0.3669590106785072,0.34017076572439364,0.7633587786259542,0.036246875269373334,958.613,0.6524916666666666,0.04002428571428573
1240.0,0,0,0,2,2,2,62.0,124.0,0.0,31.0,0.0,0.0,1,0.05404675043912985,0.10503098414032139,0.0,0.02500875306357225,0.0,0.0,1147.155,0.9726708333333333,-0.003337857142857148
3720.0,2,2,2,2,0,0,192.2,337.9,0.0,155.0,148.8,139.655,1,0.054695908393175355,0.09436984320753573,0.0,0.04255862450525599,0.04054704724575734,0.038969239818691395,3513.974,0.9752611111111111,-0.0036923809523809613
4340.0,0,0,0,0,0,0,62.0,93.0,93.0,155.0,93.0,310.0,0,0.1333600053344002,0.1825150574922431,0.15916808149405773,0.23574897449196094,0.11763321962122104,0.3581918475535497,464.907,0.14870476190476192,-0.019217142857142853
2480.0,-1,-1,-1,-1,-2,-2,10.199,147.25,0.0,32.674,0.0,131.812,0,0.6659919028340081,14.437689969604863,0.0,1.0,0.0,1.0,15.314,0.013752083333333333,0.0017925
13020.0,-1,-1,-1,-1,0,0,167.462,38.347,766.072,0.0,82.057,682.5889999999999,0,0.3456395162838313,0.2289892632358386,19.977364591754245,0.0,0.22221289456010745,1.741045307187475,484.499,0.02838849206349206,-0.0019112244897959184
5580.0,-1,-1,-1,-1,-1,-1,120.838,0.0,22.165,215.202,0.0,6.603,0,1.0894354387926215,0.0,1.0,9.709090909090909,0.0,1.0,110.918,0.011361111111111112,0.0026399999999999996
2790.0,0,0,0,0,0,0,89.9,62.372,49.693,37.448,31.0,21.917,0,0.03926931982829829,0.028519185247133202,0.03215130971960367,0.027896450592337713,0.03345824411134903,0.028310575421455174,2289.319,0.5415185185185184,0.11838666666666664
10230.0,-2,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,69.254,31.0,0,1.0,1.0,1.0,1.0,1.0,0.4476275738585497,0.0,0.0011282828282828284,-0.0009670995670995672
8060.0,0,0,0,0,0,0,155.0,93.0,93.0,93.0,155.0,155.0,0,0.06957489737702637,0.03975668906293484,0.038839979285344384,0.038044029623617734,0.06222775357809583,0.05949547834364589,2227.815,0.2998782051282051,-0.008479560439560437
6200.0,-1,-1,-1,-1,-1,-1,12.09,12.09,12.09,16.74,23.87,433.783,0,0.3463587921847247,1.0,1.0,1.3846153846153846,1.425925925925926,18.172727272727272,34.906,0.0030050000000000003,0.00018999999999999993
930.0,0,0,0,0,2,0,182.776,93.062,66.03,0.062,93.124,248.403,0,0.29824472659213924,0.1236154004529545,0.08147496461767968,7.426937502320919e-05,0.1531871494135645,0.3891505997766014,612.8389999999999,0.7629277777777776,0.008694285714285705
9300.0,0,0,0,0,0,0,46.5,46.5,46.5,292.423,62.0,93.0,0,0.09111340581910951,0.13001646875270867,0.1618996222342148,1.298774611042269,0.14139271827500882,0.26007802340702213,510.353,0.039004444444444446,0.0017921904761904778
4030.0,0,0,2,0,-1,-1,129.456,0.0,31.0,40.052,12.09,67.115,0,0.2597337977360368,0.0,0.07478872186074341,0.2933030646992054,0.3018575851393189,5.551282051282051,498.418,0.0661423076923077,0.028943956043956044
930.0,-1,0,-1,-1,-1,-1,31.279,172.732,102.951,97.774,93.961,103.509,0,0.4400348887919756,1.7644078530715643,0.5987020010816657,0.9522946859903382,0.963751987281399,1.1048974189278624,71.083,0.1137611111111111,-0.0013057142857142894
930.0,1,2,2,2,2,2,40.3,46.5,0.0,33.79,0.0,62.0,1,0.11634150706998388,0.12511468846442572,0.0,0.08726282923705067,0.0,0.15364523315664133,346.394,0.4169,-0.012251428571428571
4030.0,0,0,0,0,0,0,139.5,135.253,102.3,98.518,98.518,106.144,0,0.044080049369655296,0.043164257659850214,0.035114974940676974,0.0336556281572008,0.035691423052301746,0.03811516925851302,3164.697,0.7313384615384616,0.02130417582417583
5890.0,0,0,0,0,0,2,269.7,263.5,287.37,437.1,0.0,223.2,0,0.0461856983596114,0.045080880403076104,0.049434463340105914,0.07403595732168361,0.0,0.03777584234881793,5839.47,1.0008587719298245,-0.005247067669172924
7130.0,3,2,2,-1,-1,-2,0.0,0.0,27.218,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,1.0,33.79,0.001781159420289855,0.0007505590062111803
1550.0,-1,0,-1,2,2,-2,64.201,160.921,0.186,0.0,0.0,323.95,0,0.11119463087248321,0.2601222689917819,0.0011589723778249951,0.0,1.0,1.0,577.375,0.15276333333333333,0.08919942857142857
2170.0,0,0,0,0,0,0,34.782,65.937,62.0,53.816,85.343,67.487,0,0.1369461735627975,0.28101466508125245,0.2460932693490833,0.1964245304367504,0.31513278388278393,0.20245512880126473,253.983,0.12432380952380952,-0.006943673469387756
1550.0,0,0,0,0,0,0,63.209,62.465,62.0,65.1,62.0,65.1,1,0.034553465514319606,0.03498689076797527,0.03558528904151024,0.03832536409095886,0.037376889868994,0.04036831279675515,1829.31,1.1104333333333334,0.027774857142857125
1860.0,0,-1,0,0,-1,-1,149.017,32.488,31.0,87.947,104.098,157.883,1,0.10144346431435446,0.21801539421676722,0.29120559114735006,1.1890192791282483,1.1836446951004582,1.5166765932102444,1468.966,0.17835555555555552,0.10814190476190476
4650.0,-2,-2,-2,-2,-2,-2,189.255,33.604,0.0,96.503,0.0,0.0,0,0.16857655667541074,0.17755937755937756,0.0,1.0,0.0,1.0,1122.665,0.05167666666666667,0.03640514285714285
7440.0,0,0,0,0,0,0,224.037,139.066,110.267,131.285,111.383,10.819,0,0.0300588949706357,0.01902604948638997,0.027471636327126403,0.03372244871958211,0.02790636261960979,0.002671238643408776,7453.268,0.6879694444444445,0.10403214285714285
3410.0,0,0,0,0,0,0,55.8,55.8,52.7,46.5,49.6,62.0,0,0.035710034519700035,0.039912193175014966,0.03695491500369549,0.033556296279725284,0.0374654615276542,0.045963275343000945,1562.586,0.4127681818181818,0.011154545454545455
3410.0,0,0,0,0,0,0,108.5,108.5,93.0,72.602,74.09,93.0,0,0.03240710734159869,0.038833658796378484,0.03257222891762483,0.026904387184229574,0.035767734211313976,0.04557677407593091,3348.031,0.7726121212121212,0.07425142857142857
1550.0,0,0,0,0,0,0,60.419,52.235,86.087,44.113,45.322,45.353,0,0.0407246437377241,0.04159877549005086,0.06923460483669908,0.0346481616751887,0.03589403648326827,0.03617705242334322,1483.598,0.8357166666666668,0.020259999999999986
6510.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,20.243,57.629,43.741,0,0.0,1.0,1.0,1.0,2.86,0.7627027027027027,331.452,0.010462698412698411,0.005748435374149659
4960.0,-1,-1,-1,-1,-1,-1,200.198,216.38,280.364,72.075,154.907,308.357,0,1.6778383995843076,1.09181917722509,1.2977471660209499,0.25707651481645294,2.149247311827957,2.487993996998499,119.319,0.03393541666666666,0.001675714285714286
3720.0,0,0,0,0,0,0,3100.0,166.439,124.434,31.0,31.0,31.0,0,26.983270372369134,0.05272357683658539,0.03893005392404081,0.009905599635473933,0.011941866991485448,0.01944617299315495,114.886,0.6177263888888889,-0.04336976190476191
4030.0,0,0,0,0,0,0,201.5,155.0,155.0,155.0,155.0,155.0,0,0.04960279607145855,0.03737144223869888,0.039178198116312235,0.03852228514195462,0.04084433407397726,0.0401113491051158,4062.271,0.9863064102564102,0.014042857142857128
5270.0,0,0,0,0,0,2,217.0,201.5,248.0,479.322,67.053,133.3,0,0.04145495031328098,0.0378942459045065,0.04862955826125014,0.12053414822379345,0.015453532235939644,0.03372496117707958,5234.598,0.882986274509804,0.056755630252100855
3720.0,0,0,0,0,0,0,55.087,69.874,43.4,24.8,12.4,194.122,0,0.05042851467166128,0.06277327540590971,0.044426109859423094,0.025269275719384695,0.013302737038145598,0.7822610868207371,1092.378,0.23943194444444446,0.03655547619047619
5270.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8990.0,0,0,0,0,0,0,266.631,288.3,248.0,235.972,248.465,217.248,0,0.03576210156919162,0.039494638496655694,0.03325241911349051,0.03590159604573068,0.03704148739018112,0.033460656990068754,7455.686,0.7783954022988505,0.023761379310344815
2170.0,-1,-1,-1,-1,-1,-1,4.867,4.867,4.867,4.867,9.517,15.717,0,1.0,1.0,1.0,1.0,1.9554140127388533,1.6514657980456027,4.867,0.0026000000000000003,-0.00030612244897959177
4340.0,0,0,0,0,0,0,217.0,186.0,217.0,155.0,331.7,142.6,0,0.051366344770906104,0.04300951944030279,0.04990660335657555,0.03598209530937405,0.07816038218235474,0.03247807729782396,4224.556,0.9922999999999998,-0.003605714285714323
5580.0,1,2,2,2,0,0,0.0,95.759,0.0,47.151,0.0,10.757,1,0.0,0.640339966832504,0.0,0.49239235998705083,0.0,0.19055464030752334,182.652,0.02048611111111111,0.004345555555555555
6200.0,-1,-1,-2,-1,-1,-2,0.0,0.0,21.08,0.0,0.0,13.702,0,0.0,1.0,1.0,0.0,1.0,1.0,36.301,0.0015424999999999998,0.0007392857142857144
2790.0,0,0,2,0,0,0,387.5,0.062,157.635,155.0,93.0,31.124,1,0.12758617170036643,1.9911989008582065e-05,0.05697989735774635,0.060398144568998835,0.0559607528586618,0.020469743924319033,3037.163,0.8761074074074072,0.12431174603174604
2480.0,0,0,0,-1,-1,-1,93.0,32.984,77.5,31.0,31.0,31.0,0,0.05667434918955681,0.019624840917055537,0.04771538725808299,0.4692632566870015,1.3440860215053763,1.3192612137203166,1640.954,0.3399541666666666,0.16841499999999998
4030.0,-1,-1,-1,-1,-1,-1,257.889,472.843,227.478,113.739,243.536,242.916,0,2.473684210526316,1.8366044551475016,0.481085688061365,0.5,2.1429350791052917,0.9974541751527495,104.253,0.05869358974358974,-0.000139120879120879
620.0,-1,-1,2,0,0,0,626.2,0.0,40.61,21.018,26.474,23.777,0,105.75916230366492,0.0,0.06790379431888866,0.03468917881811205,0.045077856954341515,0.039345439622447936,5.921,0.8154833333333332,-0.13204285714285713
6200.0,-2,-2,-2,-2,-2,-2,114.39,138.26,98.89,162.378,29.45,7.75,1,0.8668076109936574,1.2086720867208671,0.7152466367713005,1.6420062695924764,0.18136693394425354,0.2631578947368421,131.967,0.018154166666666666,0.0018801428571428571
6200.0,-1,-1,-1,0,-1,-1,66.80499999999999,437.782,713.217,223.572,927.582,1171.49,0,0.1622130222054949,6.568372093023255,1.6291601756125196,0.2630868566008828,0.8458037708115443,1.2629503375442819,411.835,0.10189083333333332,-0.02802242857142857
3720.0,1,-2,-1,-1,-2,-2,0.0,73.842,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0033083333333333333,0.0005671428571428571
1860.0,0,-1,-1,-1,-1,0,391.375,193.564,422.065,789.818,155.0,155.0,0,1.7517691133620092,0.49457425742574257,2.180493273542601,1.8713183988248254,0.19627085377821393,0.19057056828143462,223.417,0.2538972222222222,-0.06717666666666666
10540.0,0,0,0,0,0,0,93.0,93.0,155.0,93.0,31.0,310.0,0,1.639344262295082,0.6280092108017584,0.6509569066527796,0.23963575365444525,0.06536374926465782,0.6287331027978623,56.73,0.028436764705882352,-0.008973025210084034
4650.0,-1,2,-1,2,0,-1,0.0,284.363,0.0,0.0,13.826,0.0,1,0.0,61.979729729729726,0.0,0.0,3.0135135135135136,0.0,32.24,0.01250111111111111,0.002256571428571429
4960.0,-1,-1,-1,-1,-1,-1,3.069,3.069,12.338,3.069,17.639,23.281,0,0.2426470588235294,1.0,4.02020202020202,0.24874371859296485,5.747474747474747,1.3198594024604569,12.648,0.0017416666666666665,-0.00019714285714285713
6200.0,0,0,0,0,0,0,77.5,68.2,77.5,108.5,93.0,93.0,0,0.047227732124303395,0.04233130014815955,0.048694026216863716,0.07129761662253005,0.05998920194365014,0.05873600125303469,1640.985,0.25535166666666664,0.0024902857142857114
1550.0,0,0,2,2,0,0,216.597,75.423,0.0,35.495,98.177,0.0,1,0.1618672535619136,0.04956101933144569,0.0,0.02334971552093317,0.1107768722235825,0.0,1338.115,0.8324233333333333,0.07530685714285712
5270.0,-2,-2,-2,-2,-2,-2,580.289,930.0,0.0,0.0,47.492,0.0,1,176.5943396226415,1.6026497141941343,0.0,1.0,1.0,0.0,3.286,0.04936960784313726,0.013281848739495799
8680.0,0,0,2,2,2,2,651.0,190.65,155.0,164.3,161.2,162.75,0,0.19197016235190872,0.04787967021417394,0.038152503185734016,0.04002477004636833,0.038794968590996584,0.03833823819364826,3391.152,0.4596946428571429,-0.0159054081632653
8370.0,0,0,0,0,0,0,199.299,184.729,212.753,116.622,121.117,130.417,0,0.030736646841712723,0.02952952952952953,0.036896262526342954,0.02164432426212531,0.024507897477072854,0.03022270114942529,6484.084,0.6601222222222222,0.05176275132275132
