,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
29823,1550.0,0,0,0,0,0,0,46.624,49.6,47.647,21.7,21.7,18.6,0.13280353200883,0.1297122010539116,0.1144367508003871,0.0484798116213034,0.0479386385426653,0.0402198686150958,0.2701666666666666,-0.014728
452,8060.0,0,0,0,-1,0,0,434.0,155.682,4030.0,217.0,186.0,186.0,0.0547535892933267,0.0191142439559101,3.5482286150990774,0.0571951498512926,0.0470950220561686,0.045775668706227,0.5999544871794872,0.1036634065934066
6168,1550.0,0,-1,-1,0,-1,-1,45.818,136.989,0.0,45.663,45.663,45.663,0.2465799132465799,2.989851150202977,0.0,1.0,1.0,1.0,0.0494566666666666,0.0137674285714285
24600,8060.0,0,0,0,0,0,0,128.65,128.743,90.303,93.372,95.728,94.023,0.0440776616534964,0.0452524680192647,0.0325529418338269,0.0350615789351151,0.0369294059962448,0.0373246369677578,0.3373051282051282,0.0101652747252747
9422,1550.0,0,0,2,2,2,0,190.278,0.0,112.158,0.0,57.35,57.722,0.1530024677817384,0.0,0.0811756787076508,0.0,0.040000864883565,0.0394667118845249,0.90282,-0.0227577142857142
16491,930.0,0,0,0,0,0,0,40.3,40.3,43.4,15.5,18.6,18.6,0.2123489055864096,0.1815642458100558,0.1710445937690898,0.0538444970923971,0.0632711167352103,0.0613496932515337,0.2778666666666666,-0.0251047619047619
1052,930.0,0,0,-1,-1,-1,-1,47.275,6.2,10.013,915.275,0.0,0.0,0.0544001712267684,0.0117061750073163,1.615,91.40866873065016,0.0,1.0,0.4175888888888888,0.0978304761904761
10758,310.0,2,0,0,0,0,0,35.154,93.0,10.695,11.036,13.175,6.014,0.1381915671459907,0.4393673110720562,0.0355890241386424,0.0360032362459546,0.0421042203289082,0.0198729768490063,0.9078666666666666,-0.0507771428571428
4898,9920.0,1,-2,-1,-1,-1,-1,0.0,37.2,0.0,18.6,184.047,14.57,1.0,1.0,0.0,1.0,9.895,0.0791645612262085,0.0040296875,-0.0027040178571428
13620,1550.0,0,0,0,0,0,0,67.363,38.688,11.346,15.5,11.904,15.5,0.0509806681681681,0.0312445234459104,0.0507065669160432,0.0719838756118629,0.0564042303172738,0.0764292265362274,0.3669366666666667,0.1600497142857143
28844,11780.0,0,0,2,2,0,0,176.7,86.8,0.0,37.355,38.006,41.292,0.2109938922820655,0.0883726802171443,0.0,0.0372361793516887,0.037702195706993,0.0412281787792497,0.083038596491228,-0.0020966917293233
10363,11160.0,-1,-1,-1,0,0,-1,43.927,111.228,0.0,0.0,39.618,61.938,0.3051248923341946,2.532110091743119,0.0,0.0,0.8250484183344093,1.5633802816901408,0.006974537037037,0.0013835714285714
27770,8680.0,0,-1,-1,-1,-1,-1,37.2,146.32,53.568,64.356,52.979,232.748,0.1981505944517833,5.870646766169154,0.3667232597623089,1.2013888888888888,0.8232177263969173,4.393212404915155,0.0101696428571428,0.0021329591836734
27960,11160.0,0,0,-2,-2,-2,-2,15.5,0.0,62.0,93.0,62.0,93.0,0.0251029219801184,1.0,1.0,1.0,1.0,1.0,0.0021888888888888,0.0084571428571428
6179,2170.0,2,2,2,0,0,0,160.89,1.302,93.0,93.0,43.4,62.0,0.1965164710336993,0.001349267540478,0.1225189904435187,0.1371177841766077,0.1066504151748305,0.1413527457770867,0.3123309523809524,0.0481285714285714
2018,1550.0,2,0,0,0,0,0,53.165,61.721,51.491,48.546,109.306,0.0,0.0336789599780055,0.0395298508944348,0.0399019866913301,0.0370239024044258,0.08194092630894,0.0,0.9136033333333332,0.0267217142857142
8826,14570.0,0,0,0,0,0,0,279.744,322.4,310.0,775.0,248.0,248.0,0.0364601641192228,0.0423535544406072,0.0419884028031457,0.1039038764458224,0.0347611474654778,0.0403691761155769,0.4965021276595745,0.0176561702127659
14800,4030.0,2,0,0,2,2,2,93.0,155.0,0.0,155.0,37.2,93.0,0.0558565603530134,0.0905075664325537,0.0,0.0874523384755308,0.0195950359242325,0.0489524182494615,0.4453423076923077,-0.0119386813186813
9766,3720.0,1,-1,2,2,-2,-2,36.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0021666666666666,0.0007428571428571
4159,1550.0,4,4,4,4,3,2,62.0,62.0,0.0,0.0,0.0,93.031,0.0557009970478471,0.053998596036503,0.0,0.0,0.0,0.0841582770128158,0.7347133333333332,0.0023131428571428
20592,4030.0,2,2,2,0,0,0,49.6,0.0,52.7,55.8,62.0,55.8,0.033846674564224,0.0,0.0360834589179207,0.0373304575054958,0.0404792746113989,0.0355394092560416,0.3726192307692308,-0.0048916483516483
25185,930.0,0,0,0,0,0,2,46.593,47.399,38.44,55.862,0.0,21.917,0.1331974477135767,0.1243696111924516,0.093093093093093,0.1284299052098924,0.0,0.0465100980198671,0.4540166666666667,-0.0287552380952381
24356,5580.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3796,2480.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,930.0,4.65,20.367,1.0,1.0,1.0,1.0,1.0,4.38,0.0003125,-0.0002678571428571
13887,620.0,1,2,0,0,2,0,0.0,31.0,31.0,0.0,0.0,13.95,0.0,1.4814814814814814,0.7782101167315175,0.0,0.0,0.4736842105263157,0.0600833333333333,-0.0029
9328,930.0,0,0,0,0,0,0,55.8,55.8,40.3,48.36,31.0,34.1,0.0618386697815033,0.0603905253975709,0.0426551169734553,0.0508955662131741,0.0332148669744577,0.0418187347931873,0.9802944444444444,0.0123266666666666
12108,5580.0,-2,-2,-2,-2,-2,-2,7.068,47.771,0.0,0.0,0.0,0.0,0.0207480207480207,6.758771929824562,0.0,1.0,1.0,1.0,0.011812037037037,0.0090744444444444
11547,4650.0,8,7,6,5,4,3,0.0,0.0,0.0,0.0,0.0,0.4649999999999999,0.0,0.0,0.0,0.0,0.0,0.0001001850083153,1.0340522222222222,0.0163312380952381
3756,5580.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0011111111111111,0.0
23745,4650.0,0,0,0,0,0,0,155.0,403.093,465.0,341.0,310.0,93.0,0.0394290671082722,0.220558052752099,0.5113868812218737,0.2989455375584303,0.502209722780233,0.1297241200380524,0.3277011111111111,0.1196352380952381
20776,620.0,-1,-1,-1,2,2,-2,12.09,24.18,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0195,0.0044571428571428
23354,2170.0,0,-1,0,0,-1,0,113.212,70.804,93.0,164.176,62.0,81.375,0.3918875415817148,0.6254107338444688,0.5677517032551097,0.8900840336134453,0.3776435045317221,0.4594783826360931,0.0838428571428571,0.0050742857142857
1693,5890.0,0,0,0,0,0,0,195.3,155.0,155.0,155.0,158.1,155.0,0.0364039801684984,0.0375381011726902,0.0379100924248053,0.0374486952874561,0.037775539227305,0.0366337939422358,0.7396114035087719,0.0264368421052631
20177,6200.0,0,0,0,0,0,0,46.5,46.5,93.0,23.25,18.6,46.19,0.1377410468319559,0.1260292387833977,0.2324320136360114,0.0487995315244973,0.0378238668599886,0.0927828631919795,0.0691583333333333,-0.0057414285714285
5604,620.0,-1,-1,-1,0,-1,-1,0.0,36.27,0.0,12.09,0.0,24.18,0.0,1.0,0.0,1.0,0.0,1.0,0.01625,0.0016714285714285
6542,1550.0,0,0,0,0,0,2,62.0,62.0,49.848,176.204,0.0,62.0,0.048829317122,0.0476235831983998,0.0371396895787139,0.128635118926381,0.0,0.0415015251810504,0.8925366666666666,-0.0334051428571428
25940,5580.0,-2,-2,-2,-2,-2,-1,114.297,41.912,29.76,152.551,93.961,84.258,2.4744966442953023,0.3666937889883374,0.7100591715976332,5.126041666666666,0.6159317211948792,0.8967337512372154,0.0142972222222222,-0.0017484126984126
5231,1550.0,3,2,0,0,0,0,0.0,93.0,62.0,93.0,46.5,62.0,0.0,0.0778715120051914,0.0490087970790757,0.0908512764604342,0.0422785309619775,0.0551906838125724,0.74503,0.018812
4182,14880.0,-1,-1,-1,-1,-1,-1,691.703,188.573,183.644,16.957,40.548,45.88,18.24448078495503,0.2726824457593688,0.9759472817133444,0.0923362592842673,2.3912248628884827,1.1314984709480125,0.0129791666666666,0.0038692857142857
21988,2480.0,0,0,0,-1,-1,0,62.248,31.0,360.592,2014.659,45.57,155.837,0.0473841942563182,0.0307862816329043,0.5597151381002791,5.587087345254471,0.0226192124821123,0.0805712270803949,0.4888625,-0.0673021428571428
7987,1550.0,2,2,2,3,2,2,62.0,86.8,0.0,40.3,0.0,114.7,0.0628831944662788,0.0848793500666909,0.0,0.0381500176077004,0.0,0.1089004002825523,0.6748833333333333,-0.0086211428571428
13041,1240.0,2,0,0,0,0,0,51.398,62.372,43.152,49.755,51.708,37.231,0.042351017905949,0.0513409375079741,0.0343339170756974,0.041236318791429,0.0418034635723415,0.029475285917636,0.9935416666666668,-0.0060714285714285
19009,13640.0,-1,0,0,-1,-1,-1,35.65,33.604,25.451,25.451,25.451,25.451,0.3720478809446781,0.2813392161951726,0.2046360917248255,1.0,1.0,1.0,0.0050829545454545,0.0015348701298701
24990,4340.0,0,0,0,0,0,0,155.0,124.0,112.158,169.911,155.0,155.0,0.0595542956513453,0.0458926112895823,0.0404856487439154,0.0602274600296686,0.0528256436804682,0.0514763414734587,0.64675,-0.0183648979591836
7290,4030.0,0,0,0,0,0,0,108.5,93.682,62.0,62.0,62.0,62.0,0.0441489965563782,0.0473912838929226,0.0319493921628141,0.0384985563041385,0.0452601326121885,0.0525845296313824,0.4356615384615385,0.060570989010989
28041,4340.0,0,0,0,0,0,0,145.421,131.781,139.5,93.0,77.5,71.3,0.0504821144160819,0.048125799549422,0.0539432516992124,0.0379324296985636,0.0340785169029443,0.0339734121122599,0.5771714285714286,0.0357889795918367
26794,8680.0,-2,-2,-2,-2,-2,-2,0.0,147.715,30.876,0.0,37.169,28.179,0.0,1.0,0.2092876654759403,0.0,1.0,0.7581317764804003,0.0061059523809523,0.0014591836734693
11518,13020.0,-1,-1,-1,-1,-1,-1,80.29,16.275,57.784,452.941,238.235,820.787,0.155490184306898,0.2036462373933281,3.5640535372848947,7.876549865229109,0.5285783066235642,3.4624035569504383,0.0173805555555555,0.0005329931972789
19341,17980.0,0,0,0,0,-1,-1,62.0,311.643,248.527,210.428,322.803,326.089,0.1063151180097809,0.6524532710280373,0.3886276600901643,0.6354615240591649,1.5340306423099588,1.0101795832132912,0.0237735632183908,0.0038326108374384
1544,11160.0,1,-2,-2,-1,-1,-2,0.0,0.0,21.7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000324074074074,-5.555555555555555e-05
26248,9300.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
417,1550.0,0,0,0,0,0,2,62.0,49.6,37.2,62.0,0.0,31.0,0.1350347714536493,0.0983888820563276,0.0694203401596667,0.1117630623079072,0.0,0.0526592943654555,0.34898,-0.0177531428571428
14356,2790.0,2,0,0,0,0,0,105.4,103.075,71.3,74.4,74.4,74.4,0.0379777941603556,0.0372971093338119,0.026963341578645,0.0366619311672242,0.0364061101588216,0.0356776524104714,0.8567240740740741,0.0637463492063492
803,7130.0,-1,-1,-1,-2,-2,-2,206.646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0096608695652173,0.0066245962732919
24607,2480.0,-1,-1,-1,-1,-1,-1,72.478,175.305,51.956,95.976,142.29,173.538,1.168415792103948,2.418733960650129,0.2963748894783377,1.8538922155688624,1.4825581395348837,1.219607843137255,0.0403125,-0.0040121428571428
19610,930.0,0,0,0,0,0,0,155.0,159.247,67.859,62.217,31.279,20.305,0.1795009872554299,0.1668561405788157,0.0726566648964418,0.0797124473746921,0.0479107312440645,0.0387734564612561,0.8438944444444445,0.0847057142857142
10676,620.0,0,0,0,0,0,0,46.5,43.4,11.78,15.5,15.5,0.0,0.0889996440014239,0.0774550484094052,0.0199789695057833,0.0263157894736842,0.0256410256410256,0.0,0.8537416666666666,0.0428785714285714
14998,7440.0,0,0,0,0,0,0,186.279,93.527,32.488,4650.124,174.003,180.079,0.0457038113130053,0.0237669468493237,0.0168007951521369,7.442151220480254,0.0356627761434897,0.0365366593077595,0.4564819444444444,-0.0222259523809523
6712,9610.0,0,0,0,0,0,0,341.837,325.5,434.0,310.0,310.0,310.0,0.0366955074875208,0.0395084397552734,0.0570362343048505,0.0400906047667729,0.0415764112073374,0.0405638373390122,0.8323682795698925,0.0314869124423963
5099,4340.0,-1,-1,-1,-1,-1,-1,134.54,134.292,129.332,171.864,134.695,67.518,0.9245845760545376,0.9981566820276498,0.9630655586334256,1.366190241498275,1.483441447593035,0.5012658227848101,0.0294023809523809,0.0012759183673469
13612,1550.0,0,0,0,0,0,0,42.687,46.5,15.5,62.0,31.0,62.0,0.0478324301792413,0.0698161508028857,0.026595744680851,0.1157943492357573,0.0702938282018838,0.1334133813621506,0.3852066666666666,0.0527371428571428
24989,13640.0,-2,-2,-2,-2,-2,-2,62.062,91.202,91.388,0.0,29.202,31.0,2.125265392781316,1.4695304695304696,1.0020394289598913,0.0,1.0,1.0615711252653928,0.0037030303030303,0.0003896103896103
2636,12090.0,-1,0,0,0,0,0,465.217,326.399,310.0,54.963,62.0,49.352,1.4375898074528213,0.4187646661098516,0.2843736669984359,0.0398042341108591,0.0438298525125463,0.0347651387766689,0.0883393162393162,-0.0181400732600732
26326,7440.0,-2,-2,-2,-2,-2,-2,59.706,67.518,74.586,130.789,77.159,196.013,0.279657325395673,1.1308411214953271,1.1046831955922864,1.8717834960070985,0.5899502251718418,2.540377661711531,0.01385625,0.0017898809523809
24825,15500.0,-1,-1,-1,0,0,0,1782.438,3747.869,3146.5,942.958,2500.708,1561.904,1.2451383775823983,2.1371575039773734,0.866765725606736,0.1909670776725848,0.7197487464087511,0.3695440109724881,0.2091843333333334,-0.0376869142857142
11780,9300.0,-1,-1,-1,-1,0,0,135.997,107.632,1468.501,1.984,0.0,1041.228,0.231369653499288,0.7943262411347518,13.969625479209672,0.0018668689107986,0.0,1.0,0.0411044444444444,0.0036264761904761
22662,9610.0,-2,-2,-2,-2,-2,-2,39.525,48.732,7.439999999999999,30.07,0.0,204.135,0.2584110255370895,1.2329411764705882,0.1526717557251908,4.041666666666668,1.0,1.0,0.0025381720430107,0.0040437788018433
8207,3410.0,0,0,2,0,0,0,109.616,0.093,16.151,31.0,16.12,10.075,0.2435429437289069,0.0001766576374985,0.0325584301962254,0.0655222120298781,0.0332778702163061,0.0224680262703076,0.1406909090909091,0.001318961038961
24817,930.0,0,0,0,0,0,0,46.5,62.0,41.85,62.0,31.0,46.5,0.0691339816564502,0.0875886835420863,0.0551944069667607,0.0788612436418122,0.0370219540187331,0.0542397396492496,0.8278722222222221,-0.0411647619047619
29368,1550.0,0,0,0,0,-1,-1,77.5,77.283,51.15,31.0,0.0,0.0,0.053776162102863,0.0517112632233976,0.03333804780474,0.0484261501210653,0.0,1.0,0.5528066666666667,0.2302388571428571
1740,4340.0,0,0,0,0,0,0,171.895,130.2,96.255,2678.927,122.016,1500.09,0.0397759063454944,0.0299369186357318,0.0231716417910447,1.1617061891702964,0.0425260655826265,0.5562516524318049,0.7948059523809525,0.0948769387755102
17076,2480.0,1,2,0,0,0,0,93.0,108.5,155.0,77.5,77.5,62.0,0.0380257053768347,0.0437560164522621,0.0625923236774241,0.0367939245871721,0.0486050354816759,0.0376555645510515,0.8567895833333333,0.0808939285714285
8464,930.0,4,3,2,2,3,2,0.0,35.65,43.4,0.0,24.8,0.0,0.0,0.0751241181081787,0.0879949717159019,0.0,0.0493918626906217,0.0,0.53665,-0.0068466666666666
20668,5580.0,0,0,0,0,-2,-2,261.64,263.5,5.394,0.0,0.0,0.0,0.048149606074609,0.0470104141894021,0.0009436571595919,1.0,1.0,1.0,0.4997259259259259,0.2548580952380952
8839,11160.0,-1,-1,-1,-1,-1,-1,45.663,44.33,580.9399999999999,20.429,24.211,48.267,0.0768989819890368,0.9708078750848608,13.104895104895103,0.0352462961972508,1.1851289833080425,1.9935979513444304,0.0195347222222222,0.0061146825396825
15799,1550.0,0,0,0,0,0,0,68.045,61.318,35.464,10.571,10.695,15.81,0.0455413087679986,0.043397178525198,0.0261964735516372,0.0204890945142101,0.034427701826165,0.0518661649547442,0.5798133333333334,0.1860148571428571
20235,2480.0,-1,-1,-1,-1,-1,0,12.09,12.09,12.09,24.18,0.0,12.09,1.0,1.0,1.0,2.0,0.0,1.0,0.0056875,-0.0004178571428571
21291,2170.0,0,0,0,0,0,0,77.5,102.3,114.7,65.1,62.0,71.3,0.0357367488135399,0.0466840199185151,0.0536916647318319,0.029723150087754,0.039458627628931,0.048839530291126,0.8999690476190475,0.0704412244897959
3054,7130.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0002608695652173,0.000223602484472
6159,1550.0,0,0,0,0,0,-1,36.363,35.867,12.741,18.848,21.39,24.18,0.0291204289863707,0.1201453790238837,0.0387224420576596,0.0580263409047528,0.0657769304099142,2.0,0.2729433333333333,0.1125777142857142
25438,930.0,2,0,0,0,0,0,44.423,57.164,49.6,17.856,18.228,18.6,0.0558347944671731,0.0691439499043833,0.0569800569800569,0.0199750312109862,0.0204081632653061,0.0204081632653061,0.9303444444444444,-0.0246285714285714
27299,11160.0,0,0,-1,-1,0,0,703.514,1117.953,2077.0,1132.895,0.0,0.0,0.3768578023547385,0.789470227670753,2.169829652179545,0.5535695351197418,0.0,0.0,0.1401009259259259,0.005553492063492
509,3720.0,-1,-1,-2,-1,-1,-2,0.0,0.0,323.826,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0157361111111111,-0.0014347619047619
18834,5270.0,0,0,0,0,0,0,74.4,68.2,93.0,93.0,961.558,93.0,0.0547457743105454,0.0483495230978858,0.0638746353822896,0.0613848420363398,0.607612294070403,0.0370288084129452,0.3110264705882352,-0.0343598319327731
12016,1550.0,0,0,0,0,0,0,38.037,33.263,7.13,7.471,4.278,36.921,0.0884770695125468,0.0821592649310872,0.0206259528293426,0.0304254513319025,0.0198589725140307,0.2525445292620865,0.1922166666666666,0.0384702857142857
17150,620.0,0,0,0,0,0,0,46.5,43.4,62.0,93.0,31.0,31.0,0.0739353312302839,0.0689893066574681,0.0990295107942166,0.1516913586489356,0.0496770988574267,0.0516795865633074,1.0002833333333332,0.0079971428571428
7831,620.0,-1,0,0,0,0,0,124.0,62.0,310.0,15.5,496.0,31.0,0.2519050318030102,0.1295252898128359,1.0960105217010083,0.0387146728610143,3.716608594657375,0.0540686672073533,0.6346583333333334,0.0236242857142857
24832,930.0,0,0,0,0,0,0,52.607,46.655,40.455,31.0,31.0,25.389,0.0567691432776904,0.0532008908056134,0.0531092300179065,0.0426475605595359,0.0456225192755143,0.0394584698400462,0.8270944444444445,0.0627799999999999
25106,8990.0,0,0,0,0,0,0,310.806,310.186,217.0,155.0,161.2,170.5,0.0444655354402646,0.0443522470889128,0.0323343557148664,0.0327028229076733,0.0346548840061045,0.0375973258047536,0.6418385057471264,0.0676066009852216
2139,1860.0,2,0,0,0,0,-1,114.7,43.4,62.0,15.5,930.0,34.1,0.0628813242466987,0.0229621125143513,0.0344340759615715,0.0083497545172171,1.5257081828815542,0.0374876461166206,0.796613888888889,0.1283861904761904
13394,5890.0,-1,-1,0,0,0,0,2130.878,1550.0,834.055,930.0,217.0,310.0,70.14081632653063,0.7273996915825307,0.2555930271220253,0.2363973050707222,0.0463720495783455,0.0652643532628913,0.5316350877192982,-0.1548120300751879
28932,13020.0,0,0,0,0,0,-1,50.964,44.516,31.0,0.0,653.542,7084.988,0.0103741378548756,0.0325394847159593,0.0308423033032106,0.0,1.0,10.840906934825918,0.1090996031746031,0.0566623809523809
11458,930.0,0,0,0,0,0,0,45.229,43.834,29.512,31.062,25.792,83.638,0.0505106456638393,0.050637444492193,0.0343570681006171,0.0364934260844229,0.0309892729439809,0.1021698791986973,0.9179444444444446,0.0151142857142857
1829,1550.0,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0565266666666666,0.0131028571428571
14554,620.0,0,0,2,0,0,-1,71.889,0.0,0.0,0.0,28.83,0.0,0.1847956012431269,0.0,0.0,0.0,2.3846153846153846,0.0,0.3189583333333333,0.1313871428571428
22252,5580.0,0,0,0,0,0,0,62.0,62.062,62.0,62.0,62.0,62.0,0.0363821581896238,0.0472961799239292,0.0475386846045969,0.0504426341143534,0.0509930904362458,0.0491026490879182,0.2397898148148148,0.0131668253968253
13798,1550.0,2,0,0,0,0,0,79.732,80.662,10.819,21.886,15.5,31.0,0.0525348257690265,0.0538794442258712,0.0071225943386599,0.0945113788487282,0.078051826412738,0.2718129926610492,0.5460166666666667,0.2249057142857143
2095,2480.0,1,2,2,0,0,0,110.36,0.0,121.272,118.792,108.748,86.8,0.0358163306370477,0.0,0.0399257006388928,0.038220245160132,0.0343426630248563,0.0304914569471517,1.2335625,0.0109285714285714
15185,1550.0,0,0,0,-1,-1,0,72.912,25.079,28.768,1508.429,43.4,62.0,0.1461595824011931,0.0654954663212435,1.0,1.0,0.0298024523160762,0.0420009240203284,0.4020366666666666,-0.149892
26671,2480.0,0,0,0,0,0,0,310.0,155.0,310.0,201.5,155.0,155.0,0.123306082689059,0.0613881078957384,0.1251768122472993,0.0854509840009465,0.068420980609494,0.065024579290972,0.9759854166666668,0.0178432142857142
14976,930.0,0,0,0,0,-2,-2,49.042,32.023,0.0,0.0,0.0,0.0,0.077823691460055,0.0545291385135135,0.0,1.0,1.0,1.0,0.2370388888888888,0.1541590476190476
9535,4960.0,-1,-1,-1,0,-1,-1,26.691,10.974,0.031,1.488,28.086,0.0,3.79295154185022,1.0,0.0028248587570621,0.1352112676056338,19.27659574468085,0.0,0.0016541666666666,-0.0003628571428571
3829,7130.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9479,620.0,0,0,2,0,0,0,58.9,31.0,31.0,31.0,57.784,31.0,0.1302172572133506,0.0615233173372708,0.0599304806424547,0.0574514535217741,0.1028527285769464,0.0508130081300813,0.8561666666666667,-0.0453885714285714
24372,620.0,-1,2,0,0,0,0,0.0,37.665,37.2,39.68,186.0,0.0,0.0,0.1669644084100591,0.1460742544126597,0.1391304347826087,0.5836575875486382,0.0,0.4887166666666667,-0.0756057142857142
3596,1550.0,2,2,2,0,0,0,170.5,0.0,17.98,18.6,18.6,18.6,0.134165975508611,0.0,0.015174506828528,0.0460617227084293,0.0452215857702743,0.0444543231829295,0.5420033333333333,0.144948
2512,8370.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
25240,1550.0,2,0,0,0,0,0,125.364,66.278,43.4,13.361,11.78,23.932,0.0820017844107389,0.0435784023970159,0.0296553623249804,0.0090792273177308,0.0176162440313383,0.0406208892396737,0.7787766666666668,0.1335788571428571
14536,1550.0,0,0,0,0,0,0,76.632,38.254,24.335,27.9,86.8,46.5,0.0521684077239632,0.0252920680467308,0.0406609344245312,0.0453240670796192,0.1375178036442217,0.07480923644706,0.5858333333333334,0.1265177142857143
21189,11160.0,-2,-2,-2,-2,-2,-2,10.106,1756.553,341.403,219.821,0.0,0.0,0.0307808516665092,1.0,0.195484317588796,0.6470480883292271,0.0,1.0,0.039174537037037,0.0060465873015873
15725,12400.0,-1,-1,-1,0,-1,-1,108.903,209.002,44.485,279.93,458.118,797.63,0.1753869196205691,1.927938232770947,0.2133828996282528,1.500997340425532,1.6447412353923203,1.7497449846990818,0.0249825,0.0007764285714285
14045,930.0,-1,-1,-2,-2,-1,-1,0.0,0.0,0.0,279.0,144.243,0.0,0.0,1.0,1.0,1.0,0.6872968980797636,0.0,0.0727611111111111,-0.0616657142857142
7425,6510.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3144,930.0,0,0,0,0,0,0,43.121,43.493,27.466,28.427,28.582,29.605,0.0625984429143603,0.060349277357192,0.0365210222588623,0.0370609869458028,0.0364989509520604,0.0370686643636222,0.8083111111111112,-0.0230780952380952
15436,1550.0,0,0,2,2,2,0,62.0,97.154,50.84,0.0,61.008,46.624,0.0449670616273579,0.0689928453494771,0.0337733478860767,0.0,0.0409513702478307,0.0307302521351804,0.9484166666666668,-0.0175582857142857
